1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,1,1,1,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,2,1,1,1,1,0,1,1,2,0
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,2,1,1,1,4,0,1,1,2,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,2,1,1,1,4,0,1,1,3,3
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,2,1,1,1,0,0,1,1,3,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,1,1,4,0
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,1,1,4,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,1,1,5,3
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,1,1,5,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,1,1,6,0
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,1,1,6,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,1,1,7,3
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,1,1,7,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,1,1,8,0
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,1,1,8,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,1,1,9,3
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,2,1,9,16
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,2,1,10,0
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,2,1,10,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,2,1,11,3
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,2,1,11,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,2,1,12,0
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,2,1,12,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,2,1,13,3
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,2,1,13,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,2,1,14,0
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,2,1,14,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,2,1,15,3
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,2,1,15,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,2,1,16,0
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,2,1,16,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,2,1,17,3
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,3,1,17,16
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,3,1,18,0
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,3,1,18,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,3,1,19,3
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,3,1,19,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,3,1,20,0
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,3,1,20,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,3,1,21,3
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,3,1,21,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,3,1,22,0
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,3,1,22,6
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,1,0,3,1,23,3
1,0,1,1,0,2,1,3,2,2,1,4,0,3,2,3,1,3,1,1,1,0,0,3,1,23,6
,0
